timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2023/10/02 15:13:10.349,830,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2033,525,4,4,829,0,597
2023/10/02 15:13:10.626,789,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,4,4,789,0,590
2023/10/02 15:13:10.740,793,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,4,4,793,0,597
2023/10/02 15:13:11.164,426,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1027,524,4,4,426,0,0
2023/10/02 15:13:11.179,415,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1027,524,4,4,415,0,0
2023/10/02 15:13:11.594,221,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1014,529,4,4,221,0,0
2023/10/02 15:13:11.591,227,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1014,529,4,4,227,0,0
2023/10/02 15:13:11.415,832,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,4,4,832,0,598
2023/10/02 15:13:11.533,838,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,4,4,838,0,597
2023/10/02 15:13:11.819,794,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,471,335,4,4,794,0,597
2023/10/02 15:13:11.816,797,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,471,335,4,4,797,0,600
2023/10/02 15:13:12.247,428,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,4,4,428,0,0
2023/10/02 15:13:12.371,407,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,4,4,407,0,0
2023/10/02 15:13:12.675,223,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,4,4,223,0,0
2023/10/02 15:13:12.779,223,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,4,4,223,0,0
2023/10/02 15:13:12.614,851,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2033,525,4,4,851,0,595
2023/10/02 15:13:12.614,856,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2033,525,4,4,856,0,597
2023/10/02 15:13:12.899,816,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,4,4,816,0,620
2023/10/02 15:13:13.003,818,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,4,4,818,0,596
2023/10/02 15:13:13.466,401,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1027,524,4,4,401,0,0
2023/10/02 15:13:13.470,402,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1027,524,4,4,402,0,0
2023/10/02 15:13:13.867,222,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1014,529,4,4,222,0,0
2023/10/02 15:13:13.716,835,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,4,4,835,0,598
2023/10/02 15:13:13.821,899,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,4,4,899,0,644
2023/10/02 15:13:14.090,798,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,471,335,4,4,798,0,602
2023/10/02 15:13:13.873,1127,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1014,529,4,4,1127,0,0
2023/10/02 15:13:14.889,845,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2033,525,4,4,845,0,603
2023/10/02 15:13:15.001,799,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,471,335,4,4,799,0,599
2023/10/02 15:13:14.551,1289,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,4,4,1289,0,0
2023/10/02 15:13:14.720,1124,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,4,4,1124,0,0
2023/10/02 15:13:15.734,408,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1027,524,4,4,408,0,0
2023/10/02 15:13:16.142,223,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1014,529,4,4,223,0,0
2023/10/02 15:13:15.840,625,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,4,4,625,0,400
2023/10/02 15:13:15.844,660,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,4,4,660,0,403
2023/10/02 15:13:15.800,855,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2033,525,4,4,855,0,604
2023/10/02 15:13:16.655,407,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1027,524,4,4,407,0,0
2023/10/02 15:13:16.366,808,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,471,335,4,4,808,0,611
2023/10/02 15:13:16.466,790,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,4,4,790,0,593
2023/10/02 15:13:17.062,223,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1014,529,4,4,223,0,0
2023/10/02 15:13:16.504,795,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,4,4,795,0,597
2023/10/02 15:13:17.174,855,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2033,525,4,4,855,0,594
2023/10/02 15:13:17.257,839,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,4,4,839,0,596
2023/10/02 15:13:17.286,826,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,471,335,4,4,826,0,631
2023/10/02 15:13:17.300,870,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,4,4,870,0,617
2023/10/02 15:13:18.030,410,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1027,524,4,4,410,0,0
2023/10/02 15:13:18.096,404,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,4,4,404,0,0
2023/10/02 15:13:18.171,460,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,4,4,460,0,0
2023/10/02 15:13:18.440,220,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1014,529,4,4,220,0,0
2023/10/02 15:13:18.500,228,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,4,4,228,0,0
2023/10/02 15:13:18.631,221,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,4,4,221,0,0
2023/10/02 15:13:18.113,851,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2033,525,4,4,851,0,595
2023/10/02 15:13:18.965,412,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1027,524,4,4,412,0,0
2023/10/02 15:13:18.661,843,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,471,335,4,4,843,0,623
2023/10/02 15:13:18.729,789,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,4,4,789,0,594
2023/10/02 15:13:19.377,222,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1014,529,4,4,222,0,0
2023/10/02 15:13:18.853,845,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,4,4,845,0,651
2023/10/02 15:13:19.504,848,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2033,525,4,4,848,0,591
2023/10/02 15:13:19.518,864,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,4,4,864,0,602
2023/10/02 15:13:19.600,863,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,471,335,4,4,863,0,631
2023/10/02 15:13:19.698,945,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,4,4,945,0,638
2023/10/02 15:13:20.352,417,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1027,524,4,4,417,0,0
2023/10/02 15:13:20.382,460,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,4,4,460,0,0
2023/10/02 15:13:20.770,239,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1014,529,4,4,239,0,0
2023/10/02 15:13:20.643,406,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,4,4,406,0,0
2023/10/02 15:13:20.843,221,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,4,4,221,0,0
2023/10/02 15:13:21.051,222,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,4,4,222,0,0
2023/10/02 15:13:20.463,904,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2033,525,4,4,904,0,596
2023/10/02 15:13:21.368,412,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1027,524,4,4,412,0,0
2023/10/02 15:13:21.009,819,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,471,335,4,4,819,0,623
2023/10/02 15:13:21.065,796,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,4,4,796,0,600
2023/10/02 15:13:21.780,222,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1014,529,4,4,222,0,0
2023/10/02 15:13:21.273,794,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,471,335,4,4,794,0,599
2023/10/02 15:13:21.861,855,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,4,4,855,0,618
2023/10/02 15:13:21.829,914,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,2033,525,4,4,914,0,655
2023/10/02 15:13:22.002,805,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,471,335,4,4,805,0,598
2023/10/02 15:13:22.067,883,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,2033,525,4,4,883,0,613
2023/10/02 15:13:22.716,442,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,4,4,442,0,0
2023/10/02 15:13:22.743,426,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1027,524,4,4,426,0,0
2023/10/02 15:13:23.158,322,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1014,529,4,4,322,0,0
2023/10/02 15:13:23.170,844,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,1014,529,4,4,844,0,0
2023/10/02 15:13:22.807,1219,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,2033,525,4,4,1219,0,607
2023/10/02 15:13:22.950,1252,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1027,524,4,4,1252,0,0
2023/10/02 15:13:23.480,816,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,471,335,4,4,816,0,607
2023/10/02 15:13:24.026,408,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1027,524,4,4,408,0,0
2023/10/02 15:13:24.434,229,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,1014,529,4,4,229,0,0
2023/10/02 15:13:24.015,789,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,471,335,4,4,789,0,593
2023/10/02 15:13:24.202,620,Get Financial-Relations,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,1014,529,4,4,620,0,395
2023/10/02 15:13:24.297,894,Get Identifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,2033,525,4,4,894,0,631
2023/10/02 15:13:24.663,793,Get Token,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,471,335,4,4,793,0,596
2023/10/02 15:13:25.191,424,Get Qualifications,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,1027,524,4,4,424,0,0
